77.884 3 BARO_RAW 1675316 0
77.888 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 94
77.893 3 PX4FLOW 0 0 0 0. 0. 0 0.
77.925 3 IMU_ACCEL_RAW 196 -77 -73
77.928 3 IMU_GYRO_RAW 613 -597 3709
77.931 3 IMU_MAG_RAW 36 444 111
77.975 3 IMU_ACCEL_RAW 217 -130 -89
77.978 3 IMU_GYRO_RAW 515 -399 3284
77.981 3 IMU_MAG_RAW 115 455 105
77.984 3 BARO_RAW 1675299 0
77.992 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.025 3 IMU_ACCEL_RAW 228 -166 -78
78.028 3 IMU_GYRO_RAW -36 -592 1144
78.031 3 IMU_MAG_RAW 174 450 93
78.074 3 IMU_ACCEL_RAW 183 -163 -80
78.078 3 IMU_GYRO_RAW 235 -213 343
78.081 3 IMU_MAG_RAW 184 446 95
78.083 3 BARO_RAW 1675310 0
78.085 3 DL_VALUE 19 200.
78.092 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.104 3 DOWNLINK_STATUS 232 210028 10879 0 1505. 83. 3.47
78.124 3 IMU_ACCEL_RAW 197 -182 -79
78.127 3 IMU_GYRO_RAW 311 -269 440
78.131 3 IMU_MAG_RAW 187 443 86
78.174 3 IMU_ACCEL_RAW 207 -173 -84
78.177 3 IMU_GYRO_RAW 243 -610 173
78.180 3 IMU_MAG_RAW 204 442 76
78.183 3 BARO_RAW 1675307 0
78.192 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.224 3 IMU_ACCEL_RAW 200 -169 -80
78.227 3 IMU_GYRO_RAW 256 -2 -362
78.230 3 IMU_MAG_RAW 208 443 73
78.274 3 IMU_ACCEL_RAW 217 -190 -108
78.277 3 IMU_GYRO_RAW 76 616 -441
78.280 3 IMU_MAG_RAW 196 446 87
78.282 3 BARO_RAW 1675300 0
78.291 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.323 3 IMU_ACCEL_RAW 222 -187 -65
78.327 3 IMU_GYRO_RAW 255 743 -914
78.330 3 IMU_MAG_RAW 191 453 96
78.373 3 IMU_ACCEL_RAW 202 -178 -60
78.376 3 IMU_GYRO_RAW -89 831 -543
78.380 3 IMU_MAG_RAW 164 460 117
78.383 3 BARO_RAW 1675307 0
78.391 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.423 3 IMU_ACCEL_RAW 183 -160 -58
78.426 3 IMU_GYRO_RAW -227 753 366
78.429 3 IMU_MAG_RAW 153 461 128
78.473 3 IMU_ACCEL_RAW 179 -154 -55
78.476 3 IMU_GYRO_RAW -373 959 671
78.479 3 IMU_MAG_RAW 176 464 150
78.482 3 BARO_RAW 1675274 0
78.491 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.523 3 IMU_ACCEL_RAW 184 -203 -71
78.526 3 IMU_GYRO_RAW -966 1604 721
78.529 3 IMU_MAG_RAW 176 462 176
78.573 3 IMU_ACCEL_RAW 179 -194 -55
78.576 3 IMU_GYRO_RAW -919 1700 583
78.579 3 IMU_MAG_RAW 181 446 206
78.581 3 BARO_RAW 1675282 0
78.583 3 DL_VALUE 20 170.
78.590 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.622 3 IMU_ACCEL_RAW 136 -150 -47
78.626 3 IMU_GYRO_RAW -409 465 372
78.629 3 IMU_MAG_RAW 169 447 210
78.672 3 IMU_ACCEL_RAW 161 -207 -68
78.675 3 IMU_GYRO_RAW -334 -260 524
78.678 3 IMU_MAG_RAW 179 448 220
78.681 3 BARO_RAW 1675272 0
78.690 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.722 3 IMU_ACCEL_RAW 192 -223 -32
78.725 3 IMU_GYRO_RAW -79 -268 530
78.728 3 IMU_MAG_RAW 188 448 216
78.772 3 IMU_ACCEL_RAW 141 -194 -30
78.775 3 IMU_GYRO_RAW 70 -68 462
78.778 3 IMU_MAG_RAW 204 444 218
78.781 3 BARO_RAW 1675277 0
78.789 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.822 3 IMU_ACCEL_RAW 145 -198 -23
78.825 3 IMU_GYRO_RAW 246 255 -151
78.828 3 IMU_MAG_RAW 197 444 210
78.871 3 IMU_ACCEL_RAW 158 -211 -44
78.875 3 IMU_GYRO_RAW 116 -18 -240
78.878 3 IMU_MAG_RAW 190 454 206
78.880 3 BARO_RAW 1675299 0
78.889 3 PX4FLOW 0 0 0 0. 0. 0 0.
78.921 3 IMU_ACCEL_RAW 146 -191 -25
78.924 3 IMU_GYRO_RAW 177 271 -586
78.928 3 IMU_MAG_RAW 181 455 201
78.929 3 WIND_INFO 3 42 0. 0. 0.
78.971 3 IMU_ACCEL_RAW 180 -219 -11
78.974 3 IMU_GYRO_RAW -208 -19 -56
78.977 3 IMU_MAG_RAW 168 457 200
78.980 3 BARO_RAW 1675279 0
78.989 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.021 3 IMU_ACCEL_RAW 133 -160 20
79.024 3 IMU_GYRO_RAW -205 728 -580
79.027 3 IMU_MAG_RAW 157 457 215
79.071 3 IMU_ACCEL_RAW 187 -232 -33
79.074 3 IMU_GYRO_RAW 8 243 -130
79.077 3 IMU_MAG_RAW 144 459 204
79.078 3 BARO_RAW 1675288 0
79.080 3 DL_VALUE 21 1000.
79.085 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 95
79.090 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.105 3 DOWNLINK_STATUS 233 211533 10962 0 1505. 83. 3.47
79.120 3 IMU_ACCEL_RAW 195 -226 17
79.123 3 IMU_GYRO_RAW -259 12 563
79.127 3 IMU_MAG_RAW 150 463 211
79.170 3 IMU_ACCEL_RAW 182 -256 -25
79.173 3 IMU_GYRO_RAW -884 -1186 1859
79.176 3 IMU_MAG_RAW 194 446 224
79.179 3 BARO_RAW 1675292 0
79.183 3 ALIVE 115,243,124,17,59,155,125,231,121,73,17,253,55,81,82,242
79.188 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.220 3 IMU_ACCEL_RAW 126 -212 -24
79.223 3 IMU_GYRO_RAW -839 -1487 1745
79.226 3 IMU_MAG_RAW 254 419 234
79.270 3 IMU_ACCEL_RAW 85 -232 -96
79.273 3 IMU_GYRO_RAW -646 -2092 1104
79.276 3 IMU_MAG_RAW 311 397 231
79.278 3 BARO_RAW 1675293 0
79.288 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.320 3 IMU_ACCEL_RAW 63 -209 -115
79.323 3 IMU_GYRO_RAW -268 -2078 707
79.326 3 IMU_MAG_RAW 353 379 217
79.370 3 IMU_ACCEL_RAW 55 -237 -137
79.373 3 IMU_GYRO_RAW 289 -1581 363
79.376 3 IMU_MAG_RAW 379 370 188
79.377 3 BARO_RAW 1675275 0
79.387 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.418 3 IMU_ACCEL_RAW 55 -237 -137
79.422 3 IMU_GYRO_RAW 45 -1059 -206
79.425 3 IMU_MAG_RAW 393 362 170
79.468 3 IMU_ACCEL_RAW 71 -215 -81
79.474 3 IMU_GYRO_RAW -257 -533 -357
79.475 3 IMU_MAG_RAW 390 368 163
79.478 3 BARO_RAW 1675287 0
79.487 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.519 3 IMU_ACCEL_RAW 91 -248 -86
79.521 3 IMU_GYRO_RAW -78 -6 -488
79.524 3 IMU_MAG_RAW 375 371 155
79.569 3 IMU_ACCEL_RAW 87 -218 -77
79.571 3 IMU_GYRO_RAW -153 434 -1283
79.575 3 IMU_MAG_RAW 353 375 157
79.577 3 BARO_RAW 1675283 0
79.580 3 DL_VALUE 22 350.
79.586 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.619 3 IMU_ACCEL_RAW 127 -175 -42
79.621 3 IMU_GYRO_RAW 455 574 -1204
79.624 3 IMU_MAG_RAW 325 391 157
79.668 3 IMU_ACCEL_RAW 143 -255 -153
79.671 3 IMU_GYRO_RAW 603 -542 113
79.674 3 IMU_MAG_RAW 317 400 136
79.676 3 BARO_RAW 1675310 0
79.685 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.717 3 IMU_ACCEL_RAW 91 -236 -105
79.720 3 IMU_GYRO_RAW 686 -391 828
79.724 3 IMU_MAG_RAW 340 387 111
79.767 3 IMU_ACCEL_RAW 156 -299 -129
79.771 3 IMU_GYRO_RAW -845 -1022 276
79.773 3 IMU_MAG_RAW 355 380 114
79.776 3 BARO_RAW 1675308 0
79.785 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.820 3 IMU_ACCEL_RAW 91 -234 -109
79.820 3 IMU_GYRO_RAW 280 -186 325
79.824 3 IMU_MAG_RAW 366 369 119
79.867 3 IMU_ACCEL_RAW 78 -241 -138
79.870 3 IMU_GYRO_RAW -90 -479 410
79.873 3 IMU_MAG_RAW 371 363 116
79.875 3 BARO_RAW 1675300 0
79.884 3 PX4FLOW 0 0 0 0. 0. 0 0.
79.917 3 IMU_ACCEL_RAW 72 -216 -111
79.920 3 IMU_GYRO_RAW -103 -587 170
79.923 3 IMU_MAG_RAW 386 354 114
79.967 3 IMU_ACCEL_RAW 100 -229 -128
79.969 3 IMU_GYRO_RAW -155 -851 -988
79.973 3 IMU_MAG_RAW 390 352 107
79.975 3 BARO_RAW 1675314 0
79.984 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.017 3 IMU_ACCEL_RAW 100 -229 -128
80.019 3 IMU_GYRO_RAW -135 -834 5
80.022 3 IMU_MAG_RAW 379 355 101
80.066 3 IMU_ACCEL_RAW 49 -206 -135
80.069 3 IMU_GYRO_RAW -405 -609 463
80.072 3 IMU_MAG_RAW 391 349 100
80.075 3 BARO_RAW 1675327 0
80.077 3 DL_VALUE 23 20.
80.084 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.105 3 DOWNLINK_STATUS 234 213038 11045 0 1505. 83. 3.47
80.117 3 IMU_ACCEL_RAW 61 -225 -120
80.119 3 IMU_GYRO_RAW -75 -466 184
80.123 3 IMU_MAG_RAW 402 340 80
80.166 3 IMU_ACCEL_RAW 48 -233 -161
80.169 3 IMU_GYRO_RAW -580 -699 145
80.172 3 IMU_MAG_RAW 403 341 73
80.175 3 BARO_RAW 1675314 0
80.183 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.215 3 IMU_ACCEL_RAW 44 -238 -144
80.218 3 IMU_GYRO_RAW -98 -473 199
80.222 3 IMU_MAG_RAW 404 338 59
80.265 3 IMU_ACCEL_RAW 24 -217 -141
80.268 3 IMU_GYRO_RAW 37 -787 400
80.271 3 IMU_MAG_RAW 409 332 47
80.274 3 BARO_RAW 1675340 0
80.278 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 111 96
80.283 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.318 3 IMU_ACCEL_RAW 43 -222 -155
80.318 3 IMU_GYRO_RAW 820 -138 252
80.321 3 IMU_MAG_RAW 412 324 14
80.365 3 IMU_ACCEL_RAW 27 -219 -158
80.368 3 IMU_GYRO_RAW 1452 173 298
80.371 3 IMU_MAG_RAW 415 315 -12
80.374 3 BARO_RAW 1675339 0
80.382 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.415 3 IMU_ACCEL_RAW 23 -239 -134
80.418 3 IMU_GYRO_RAW 1747 248 148
80.421 3 IMU_MAG_RAW 429 311 -48
80.464 3 IMU_ACCEL_RAW 23 -274 -129
80.467 3 IMU_GYRO_RAW 1329 537 -51
80.471 3 IMU_MAG_RAW 435 296 -76
80.473 3 BARO_RAW 1675331 0
80.482 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.514 3 IMU_ACCEL_RAW 0 -266 -40
80.517 3 IMU_GYRO_RAW 983 306 -199
80.521 3 IMU_MAG_RAW 431 297 -87
80.564 3 IMU_ACCEL_RAW 30 -291 -93
80.567 3 IMU_GYRO_RAW -527 -88 -448
80.570 3 IMU_MAG_RAW 423 306 -80
80.573 3 BARO_RAW 1675348 0
80.575 3 DL_VALUE 24 170.
80.582 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.614 3 IMU_ACCEL_RAW 25 -256 -80
80.617 3 IMU_GYRO_RAW -2158 -786 -406
80.620 3 IMU_MAG_RAW 413 334 -50
80.664 3 IMU_ACCEL_RAW 61 -292 -74
80.667 3 IMU_GYRO_RAW -1771 -448 -317
80.670 3 IMU_MAG_RAW 401 351 -20
80.672 3 BARO_RAW 1675320 0
80.681 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.713 3 IMU_ACCEL_RAW 54 -244 -141
80.717 3 IMU_GYRO_RAW -1760 -360 -377
80.720 3 IMU_MAG_RAW 393 358 7
80.763 3 IMU_ACCEL_RAW 45 -258 -182
80.766 3 IMU_GYRO_RAW -3181 -496 -343
80.770 3 IMU_MAG_RAW 389 362 49
80.772 3 BARO_RAW 1675315 0
80.781 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.821 3 IMU_ACCEL_RAW 48 -213 -185
80.821 3 IMU_GYRO_RAW -2352 -50 -376
80.821 3 IMU_MAG_RAW 389 358 112
80.863 3 IMU_ACCEL_RAW 28 -199 -160
80.866 3 IMU_GYRO_RAW -766 537 -460
80.869 3 IMU_MAG_RAW 374 350 146
80.872 3 BARO_RAW 1675321 0
80.881 3 PX4FLOW 0 0 0 0. 0. 0 0.
80.913 3 IMU_ACCEL_RAW 99 -173 -309
80.916 3 IMU_GYRO_RAW 555 2017 -249
80.919 3 IMU_MAG_RAW 357 350 167
80.962 3 IMU_ACCEL_RAW 60 -134 -188
80.966 3 IMU_GYRO_RAW 1087 2089 317
80.969 3 IMU_MAG_RAW 340 354 193
80.971 3 BARO_RAW 1675353 0
80.980 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.012 3 IMU_ACCEL_RAW 80 -184 -161
81.015 3 IMU_GYRO_RAW 1260 1788 -269
81.019 3 IMU_MAG_RAW 312 369 195
81.062 3 IMU_ACCEL_RAW 109 -174 -158
81.065 3 IMU_GYRO_RAW 322 1267 -705
81.068 3 IMU_MAG_RAW 281 381 202
81.071 3 BARO_RAW 1675303 0
81.073 3 DL_VALUE 25 130.
81.080 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.106 3 DOWNLINK_STATUS 235 214543 11128 0 1505. 83. 3.47
81.112 3 IMU_ACCEL_RAW 119 -174 -139
81.115 3 IMU_GYRO_RAW -1468 -47 -1050
81.118 3 IMU_MAG_RAW 253 375 218
81.162 3 IMU_ACCEL_RAW 94 -156 -99
81.165 3 IMU_GYRO_RAW -1969 -2220 -715
81.168 3 IMU_MAG_RAW 255 353 239
81.170 3 BARO_RAW 1675336 0
81.179 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.212 3 IMU_ACCEL_RAW 146 -146 -216
81.215 3 IMU_GYRO_RAW -1560 -1870 -366
81.218 3 IMU_MAG_RAW 269 340 237
81.261 3 IMU_ACCEL_RAW 133 -118 -261
81.264 3 IMU_GYRO_RAW -578 -1731 898
81.268 3 IMU_MAG_RAW 287 327 235
81.270 3 BARO_RAW 1675333 0
81.274 3 ALIVE 115,243,124,17,59,155,125,231,121,73,17,253,55,81,82,242
81.279 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.311 3 IMU_ACCEL_RAW 152 -135 -207
81.321 3 IMU_GYRO_RAW 1354 -740 943
81.321 3 IMU_MAG_RAW 312 340 194
81.361 3 IMU_ACCEL_RAW 88 -138 -226
81.364 3 IMU_GYRO_RAW 4199 405 1315
81.367 3 IMU_MAG_RAW 327 349 143
81.370 3 BARO_RAW 1675335 0
81.379 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.411 3 IMU_ACCEL_RAW 86 -210 -223
81.414 3 IMU_GYRO_RAW 3947 742 1405
81.417 3 IMU_MAG_RAW 356 354 67
81.449 3 PONG 
81.461 3 IMU_ACCEL_RAW 50 -206 -120
81.464 3 IMU_GYRO_RAW 3710 349 1415
81.467 3 IMU_MAG_RAW 394 325 -12
81.469 3 BARO_RAW 1675341 0
81.475 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 111 97
81.478 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.510 3 IMU_ACCEL_RAW 39 -277 -102
81.514 3 IMU_GYRO_RAW 1697 114 718
81.517 3 IMU_MAG_RAW 420 301 -45
81.560 3 IMU_ACCEL_RAW 3 -230 -25
81.563 3 IMU_GYRO_RAW 453 7 370
81.567 3 IMU_MAG_RAW 428 300 -57
81.569 3 BARO_RAW 1675325 0
81.571 3 DL_VALUE 26 80.
81.578 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.610 3 IMU_ACCEL_RAW -2 -267 -41
81.613 3 IMU_GYRO_RAW 335 123 421
81.616 3 IMU_MAG_RAW 436 300 -70
81.660 3 IMU_ACCEL_RAW 12 -289 -30
81.663 3 IMU_GYRO_RAW 1099 632 184
81.666 3 IMU_MAG_RAW 457 285 -88
81.669 3 BARO_RAW 1675296 0
81.678 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.710 3 IMU_ACCEL_RAW -5 -244 -32
81.713 3 IMU_GYRO_RAW 417 498 148
81.716 3 IMU_MAG_RAW 463 276 -87
81.760 3 IMU_ACCEL_RAW 19 -281 -16
81.763 3 IMU_GYRO_RAW 197 369 181
81.766 3 IMU_MAG_RAW 477 265 -100
81.768 3 BARO_RAW 1675286 0
81.777 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.809 3 IMU_ACCEL_RAW 14 -277 -51
81.813 3 IMU_GYRO_RAW -302 211 31
81.823 3 IMU_MAG_RAW 485 269 -95
81.859 3 IMU_ACCEL_RAW 8 -255 -43
81.862 3 IMU_GYRO_RAW 3 523 -30
81.865 3 IMU_MAG_RAW 490 267 -88
81.868 3 BARO_RAW 1675314 0
81.877 3 PX4FLOW 0 0 0 0. 0. 0 0.
81.909 3 IMU_ACCEL_RAW -14 -258 -27
81.912 3 IMU_GYRO_RAW -243 264 -57
81.915 3 IMU_MAG_RAW 487 277 -80
81.959 3 IMU_ACCEL_RAW 1 -265 -37
81.962 3 IMU_GYRO_RAW -193 193 -2
81.965 3 IMU_MAG_RAW 495 274 -69
81.968 3 BARO_RAW 1675323 0
81.976 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.009 3 IMU_ACCEL_RAW 14 -261 -43
82.012 3 IMU_GYRO_RAW -117 275 -74
82.015 3 IMU_MAG_RAW 496 277 -65
82.058 3 IMU_ACCEL_RAW -1 -261 -34
82.062 3 IMU_GYRO_RAW -108 408 81
82.065 3 IMU_MAG_RAW 500 279 -53
82.067 3 BARO_RAW 1675311 0
82.069 3 DL_VALUE 27 0.
82.076 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.107 3 DOWNLINK_STATUS 236 216077 11213 0 1534. 85. 3.81
82.108 3 IMU_ACCEL_RAW 4 -263 -46
82.111 3 IMU_GYRO_RAW -3 423 -14
82.115 3 IMU_MAG_RAW 511 279 -43
82.158 3 IMU_ACCEL_RAW -3 -266 -44
82.161 3 IMU_GYRO_RAW -72 182 89
82.164 3 IMU_MAG_RAW 508 278 -43
82.167 3 BARO_RAW 1675310 0
82.176 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.208 3 IMU_ACCEL_RAW 4 -261 -45
82.211 3 IMU_GYRO_RAW -32 82 7
82.214 3 IMU_MAG_RAW 513 279 -37
82.258 3 IMU_ACCEL_RAW 2 -266 -47
82.261 3 IMU_GYRO_RAW 18 161 -73
82.264 3 IMU_MAG_RAW 513 277 -30
82.266 3 BARO_RAW 1675312 0
82.275 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.307 3 IMU_ACCEL_RAW -3 -267 -39
82.311 3 IMU_GYRO_RAW -82 31 184
82.314 3 IMU_MAG_RAW 516 279 -30
82.357 3 IMU_ACCEL_RAW -6 -255 -51
82.359 3 IMU_GYRO_RAW -6 151 15
82.363 3 IMU_MAG_RAW 512 277 -22
82.365 3 BARO_RAW 1675372 0
82.375 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.407 3 IMU_ACCEL_RAW 10 -263 -43
82.410 3 IMU_GYRO_RAW -23 143 -32
82.413 3 IMU_MAG_RAW 516 278 -24
82.457 3 IMU_ACCEL_RAW 7 -264 -49
82.459 3 IMU_GYRO_RAW 3 48 -17
82.463 3 IMU_MAG_RAW 527 274 -24
82.465 3 BARO_RAW 1675408 0
82.475 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.507 3 IMU_ACCEL_RAW 3 -261 -47
82.510 3 IMU_GYRO_RAW 21 25 -21
82.512 3 IMU_MAG_RAW 523 276 -21
82.556 3 IMU_ACCEL_RAW -1 -260 -44
82.559 3 IMU_GYRO_RAW 6 58 -2
82.563 3 IMU_MAG_RAW 520 277 -21
82.565 3 BARO_RAW 1675417 0
82.566 3 DL_VALUE 28 0.
82.574 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.606 3 IMU_ACCEL_RAW 2 -261 -43
82.609 3 IMU_GYRO_RAW 10 -28 -17
82.613 3 IMU_MAG_RAW 521 276 -20
82.656 3 IMU_ACCEL_RAW 4 -264 -43
82.658 3 IMU_GYRO_RAW 6 16 -26
82.662 3 IMU_MAG_RAW 516 276 -17
82.665 3 BARO_RAW 1675380 0
82.669 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 111 99
82.674 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.706 3 IMU_ACCEL_RAW 2 -267 -42
82.709 3 IMU_GYRO_RAW 22 -21 -10
82.712 3 IMU_MAG_RAW 518 276 -20
82.756 3 IMU_ACCEL_RAW 4 -263 -43
82.759 3 IMU_GYRO_RAW 15 -6 -9
82.762 3 IMU_MAG_RAW 526 281 -19
82.763 3 BARO_RAW 1675394 0
82.773 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.806 3 IMU_ACCEL_RAW 4 -261 -42
82.809 3 IMU_GYRO_RAW 9 -22 -11
82.812 3 IMU_MAG_RAW 522 274 -19
82.855 3 IMU_ACCEL_RAW 2 -262 -43
82.857 3 IMU_GYRO_RAW -3 -16 -7
82.861 3 IMU_MAG_RAW 520 278 -15
82.863 3 BARO_RAW 1675389 0
82.873 3 PX4FLOW 0 0 0 0. 0. 0 0.
82.905 3 IMU_ACCEL_RAW 2 -265 -40
82.908 3 IMU_GYRO_RAW 7 -45 -4
82.911 3 IMU_MAG_RAW 520 279 -20
82.955 3 IMU_ACCEL_RAW 1 -263 -45
82.957 3 IMU_GYRO_RAW 21 -64 -17
82.960 3 IMU_MAG_RAW 522 279 -15
82.964 3 BARO_RAW 1675424 0
82.973 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.005 3 IMU_ACCEL_RAW 5 -260 -44
83.008 3 IMU_GYRO_RAW 10 -131 -12
83.010 3 IMU_MAG_RAW 517 276 -15
83.055 3 IMU_ACCEL_RAW 0 -268 -42
83.057 3 IMU_GYRO_RAW 3 -38 -15
83.060 3 IMU_MAG_RAW 521 280 -23
83.062 3 BARO_RAW 1675419 0
83.065 3 DL_VALUE 29 0.
83.072 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.104 3 IMU_ACCEL_RAW 2 -261 -43
83.107 3 IMU_GYRO_RAW 1 -39 -19
83.108 3 DOWNLINK_STATUS 237 217618 11298 0 1541. 85. 3.81
83.111 3 IMU_MAG_RAW 514 278 -19
83.154 3 IMU_ACCEL_RAW 0 -261 -41
83.156 3 IMU_GYRO_RAW 9 -41 -19
83.160 3 IMU_MAG_RAW 521 274 -22
83.162 3 BARO_RAW 1675436 0
83.171 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.203 3 IMU_ACCEL_RAW 3 -261 -41
83.207 3 IMU_GYRO_RAW -2 -45 -27
83.209 3 IMU_MAG_RAW 517 279 -17
83.254 3 IMU_ACCEL_RAW 3 -266 -39
83.257 3 IMU_GYRO_RAW -3 -37 -14
83.259 3 IMU_MAG_RAW 523 277 -24
83.262 3 BARO_RAW 1675427 0
83.270 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.304 3 IMU_ACCEL_RAW 3 -264 -39
83.306 3 IMU_GYRO_RAW 1 -40 -19
83.309 3 IMU_MAG_RAW 516 275 -22
83.353 3 IMU_ACCEL_RAW 2 -270 -39
83.356 3 IMU_GYRO_RAW -5 -85 -21
83.359 3 IMU_MAG_RAW 520 278 -22
83.361 3 BARO_RAW 1675430 0
83.366 3 ALIVE 115,243,124,17,59,155,125,231,121,73,17,253,55,81,82,242
83.371 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.403 3 IMU_ACCEL_RAW 2 -264 -39
83.405 3 IMU_GYRO_RAW 0 -58 -31
83.409 3 IMU_MAG_RAW 518 280 -20
83.452 3 IMU_ACCEL_RAW 3 -262 -40
83.455 3 IMU_GYRO_RAW -2 -56 -25
83.458 3 IMU_MAG_RAW 514 278 -22
83.461 3 BARO_RAW 1675445 0
83.470 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.503 3 IMU_ACCEL_RAW 2 -265 -40
83.506 3 IMU_GYRO_RAW 3 -33 -12
83.509 3 IMU_MAG_RAW 519 272 -22
83.552 3 IMU_ACCEL_RAW 5 -264 -41
83.556 3 IMU_GYRO_RAW 4 -38 -12
83.558 3 IMU_MAG_RAW 518 276 -25
83.560 3 BARO_RAW 1675449 0
83.562 3 DL_VALUE 30 0.
83.569 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.601 3 IMU_ACCEL_RAW 3 -264 -40
83.605 3 IMU_GYRO_RAW 6 -35 -12
83.608 3 IMU_MAG_RAW 517 277 -24
83.652 3 IMU_ACCEL_RAW 0 -265 -41
83.654 3 IMU_GYRO_RAW -3 -37 -20
83.658 3 IMU_MAG_RAW 514 277 -23
83.660 3 BARO_RAW 1675477 0
83.670 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.701 3 IMU_ACCEL_RAW 3 -265 -38
83.704 3 IMU_GYRO_RAW 1 -39 -16
83.707 3 IMU_MAG_RAW 515 280 -20
83.751 3 IMU_ACCEL_RAW 3 -265 -37
83.754 3 IMU_GYRO_RAW -2 -35 -11
83.757 3 IMU_MAG_RAW 515 279 -21
83.760 3 BARO_RAW 1675476 0
83.770 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.801 3 IMU_ACCEL_RAW 4 -262 -41
83.804 3 IMU_GYRO_RAW -4 -36 -30
83.807 3 IMU_MAG_RAW 518 276 -23
83.851 3 IMU_ACCEL_RAW 4 -263 -40
83.854 3 IMU_GYRO_RAW 0 -32 -21
83.857 3 IMU_MAG_RAW 513 278 -21
83.859 3 BARO_RAW 1675473 0
83.864 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 111 100
83.868 3 PX4FLOW 0 0 0 0. 0. 0 0.
83.900 3 IMU_ACCEL_RAW 2 -265 -42
83.904 3 IMU_GYRO_RAW -7 -38 -14
83.908 3 IMU_MAG_RAW 520 278 -21
83.950 3 IMU_ACCEL_RAW 0 -264 -41
83.953 3 IMU_GYRO_RAW -4 -36 -13
83.957 3 IMU_MAG_RAW 517 275 -20
83.959 3 BARO_RAW 1675472 0
83.968 3 PX4FLOW 0 0 0 0. 0. 0 0.
84.000 3 IMU_ACCEL_RAW -1 -265 -43
84.003 3 IMU_GYRO_RAW 0 -35 -18
84.006 3 IMU_MAG_RAW 519 280 -21
84.050 3 IMU_ACCEL_RAW 2 -263 -42
84.053 3 IMU_GYRO_RAW -3 -35 -28
84.056 3 IMU_MAG_RAW 518 277 -22
84.059 3 BARO_RAW 1675447 0
84.061 3 DL_VALUE 31 50.
84.068 3 PX4FLOW 0 0 0 0. 0. 0 0.
84.100 3 IMU_ACCEL_RAW 6 -264 -39
84.103 3 IMU_GYRO_RAW -3 -34 -14
